"id","staff_id","tag_id","location_id","entered","exited"
"1332","30024","66","2","2008-01-21T08:42:57.0","2008-01-21T08:46:30.0"
"1333","30024","66","2","2008-01-21T19:33:20.0","2008-01-21T19:36:15.0"
"1334","30024","66","2","2008-01-21T20:36:21.0","2008-01-21T20:48:53.0"
"1335","30024","66","2","2008-01-22T18:27:29.0","2008-01-22T18:58:16.0"
"1336","30024","66","2","2008-01-23T19:03:19.0","2008-01-23T19:11:43.0"
"1337","30024","66","2","2008-01-24T21:44:30.0","2008-01-24T22:18:36.0"
"1338","30024","66","2","2008-01-26T17:15:39.0","2008-01-26T17:20:02.0"
"1339","30024","66","2","2008-01-27T10:23:42.0","2008-01-27T10:38:45.0"
"1340","30024","66","2","2008-01-29T09:54:53.0","2008-01-29T10:09:06.0"
"1341","30024","66","2","2008-01-29T14:26:42.0","2008-01-29T14:40:52.0"
"1342","30024","66","2","2008-01-30T09:16:20.0","2008-01-30T09:28:13.0"
"1343","30024","66","2","2008-01-30T14:37:36.0","2008-01-30T15:08:28.0"
"1344","30013","68","3","2007-11-27T22:37:11.0","2007-11-27T22:41:54.0"
"1345","30013","68","3","2007-11-28T11:22:13.0","2007-11-28T11:23:34.0"
"1346","30013","68","3","2007-11-28T14:33:45.0","2007-11-28T14:44:37.0"
"1347","30013","68","3","2007-11-30T19:54:23.0","2007-11-30T20:21:02.0"
"1348","30013","68","3","2007-12-05T15:53:45.0","2007-12-05T15:55:06.0"
"1349","30013","68","3","2007-12-05T19:04:26.0","2007-12-05T19:50:46.0"
"1350","30013","68","3","2007-12-07T18:46:25.0","2007-12-07T18:51:59.0"
"1351","30013","68","3","2007-12-08T17:23:43.0","2007-12-08T17:33:25.0"
"1352","30013","68","3","2007-12-08T19:19:17.0","2007-12-08T19:26:33.0"
"1353","30013","68","3","2007-12-10T12:23:45.0","2007-12-10T12:35:33.0"
"1354","30013","68","3","2007-12-10T18:19:57.0","2007-12-10T19:01:12.0"
"1355","30013","68","3","2007-12-15T18:44:39.0","2007-12-15T18:53:40.0"
"1356","30013","68","3","2007-12-21T16:17:42.0","2007-12-21T16:25:50.0"
"1357","30013","68","3","2007-12-23T10:39:54.0","2007-12-23T10:50:22.0"
"1358","30013","68","3","2007-12-23T18:23:30.0","2007-12-23T18:29:34.0"
"1359","30013","68","3","2007-12-24T09:03:52.0","2007-12-24T09:46:16.0"
"1360","30013","68","3","2007-12-24T15:36:41.0","2007-12-24T15:49:47.0"
"1361","30013","68","3","2007-12-24T17:00:34.0","2007-12-24T17:29:02.0"
"1362","30013","68","3","2007-12-28T14:47:24.0","2007-12-28T14:52:48.0"
"1363","30013","68","3","2007-12-29T14:48:13.0","2007-12-29T14:56:14.0"
"1364","30013","68","3","2007-12-30T19:17:22.0","2007-12-30T19:40:44.0"
"1365","30013","68","3","2007-12-31T13:27:20.0","2007-12-31T14:09:50.0"
"1366","30013","68","3","2008-01-11T10:26:17.0","2008-01-11T10:34:15.0"
"1367","30013","68","3","2008-01-12T17:02:21.0","2008-01-12T17:02:31.0"
"1368","30013","68","3","2008-01-13T13:28:17.0","2008-01-13T13:38:34.0"
"1369","30013","68","3","2008-01-14T17:13:01.0","2008-01-14T17:21:48.0"
"1370","30013","68","3","2008-01-15T09:15:48.0","2008-01-15T09:52:41.0"
"1371","30013","68","3","2008-01-15T14:26:36.0","2008-01-15T15:19:21.0"
"1372","30013","68","3","2008-01-15T16:04:07.0","2008-01-15T16:05:48.0"
"1373","30013","68","3","2008-01-15T17:27:29.0","2008-01-15T17:38:05.0"
"1374","30013","68","3","2008-01-16T13:12:34.0","2008-01-16T13:32:39.0"
"1375","30013","68","3","2008-01-18T17:50:36.0","2008-01-18T18:08:50.0"
"1376","30013","68","3","2008-01-21T14:16:56.0","2008-01-21T14:20:29.0"
"1377","30013","68","3","2008-01-21T16:10:18.0","2008-01-21T16:42:00.0"
"1378","30013","68","3","2008-01-21T19:44:51.0","2008-01-21T20:35:00.0"
"1379","30013","68","3","2008-01-23T16:01:04.0","2008-01-23T17:16:07.0"
"1380","30013","68","3","2008-01-24T17:38:54.0","2008-01-24T17:58:39.0"
"1381","30013","68","3","2008-01-24T19:26:55.0","2008-01-24T19:30:47.0"
"1382","30013","68","3","2008-01-26T08:45:13.0","2008-01-26T08:55:13.0"
"1383","30013","68","3","2008-01-28T10:28:25.0","2008-01-28T10:35:40.0"
"1384","30013","68","3","2008-01-30T08:48:26.0","2008-01-30T09:03:41.0"
"1385","30013","68","3","2008-01-31T22:22:51.0","2008-02-01T07:19:15.0"
"1386","30013","68","3","2008-02-01T12:04:08.0","NULL"
"1387","30014","69","3","2007-11-26T19:52:49.0","2007-11-26T19:54:00.0"
"1388","30014","69","3","2007-11-28T12:22:12.0","2007-11-28T12:23:13.0"
"1389","30014","69","3","2007-11-28T15:08:35.0","2007-11-28T15:37:21.0"
"1390","30014","69","3","2007-11-30T19:19:56.0","2007-11-30T19:29:12.0"
"1391","30014","69","3","2007-12-02T17:07:23.0","2007-12-02T17:08:24.0"
"1392","30014","69","3","2007-12-09T22:44:26.0","2007-12-10T07:00:58.0"
"1393","30014","69","3","2007-12-11T12:15:26.0","2007-12-11T12:23:41.0"
"1394","30014","69","3","2007-12-11T14:17:20.0","2007-12-11T14:23:25.0"
"1395","30014","69","3","2007-12-12T10:00:39.0","2007-12-12T10:00:59.0"
"1396","30014","69","3","2007-12-13T17:52:03.0","2007-12-13T18:18:52.0"
"1397","30014","69","3","2007-12-14T07:05:35.0","2007-12-14T07:10:01.0"
"1398","30014","69","3","2007-12-14T18:34:52.0","2007-12-14T18:55:52.0"
"1399","30014","69","3","2007-12-15T21:46:52.0","2007-12-15T22:08:31.0"
"1400","30014","69","3","2007-12-16T08:28:46.0","2007-12-16T08:29:27.0"
"1401","30014","69","3","2007-12-16T08:51:51.0","2007-12-16T09:48:24.0"
"1402","30014","69","3","2007-12-16T11:12:33.0","2007-12-16T12:11:56.0"
"1403","30014","69","3","2007-12-16T22:08:49.0","2007-12-16T22:18:47.0"
"1404","30014","69","3","2007-12-18T15:02:47.0","2007-12-18T15:11:43.0"
"1405","30014","69","3","2007-12-18T19:54:10.0","2007-12-18T20:03:16.0"
"1406","30014","69","3","2007-12-19T07:38:33.0","2007-12-19T07:48:52.0"
"1407","30014","69","3","2007-12-20T20:37:05.0","2007-12-20T20:43:40.0"
"1408","30014","69","3","2007-12-22T08:33:01.0","2007-12-22T08:41:48.0"
"1409","30014","69","3","2007-12-23T17:01:36.0","2007-12-23T17:34:22.0"
"1410","30014","69","3","2007-12-23T22:57:47.0","2007-12-23T22:59:18.0"
"1411","30014","69","3","2007-12-24T18:13:19.0","2007-12-24T18:18:08.0"
"1412","30014","69","3","2007-12-26T09:01:37.0","2007-12-26T09:35:22.0"
"1413","30014","69","3","2007-12-27T14:20:57.0","2007-12-27T14:37:46.0"
"1414","30014","69","3","2007-12-27T17:02:52.0","2007-12-27T17:33:25.0"
"1415","30014","69","3","2007-12-29T20:21:58.0","2007-12-29T20:45:30.0"
"1416","30014","69","3","2007-12-30T07:10:14.0","2007-12-30T07:12:19.0"
"1417","30014","69","3","2007-12-30T18:53:39.0","2007-12-30T19:18:53.0"
"1418","30014","69","3","2007-12-30T20:30:25.0","2007-12-30T20:39:57.0"
"1419","30014","69","3","2007-12-30T22:08:56.0","2007-12-30T22:23:31.0"
"1420","30014","69","3","2007-12-31T09:33:18.0","2007-12-31T10:02:14.0"
"1421","30014","69","3","2008-01-10T13:34:26.0","2008-01-10T13:39:19.0"
"1422","30014","69","3","2008-01-10T18:34:42.0","2008-01-10T18:44:47.0"
"1423","30014","69","3","2008-01-11T11:22:14.0","2008-01-11T12:11:37.0"
"1424","30014","69","3","2008-01-12T08:04:15.0","2008-01-12T08:44:34.0"
"1425","30014","69","3","2008-01-13T22:49:12.0","2008-01-14T07:34:25.0"
"1426","30014","69","3","2008-01-15T11:24:47.0","2008-01-15T11:30:20.0"
"1427","30014","69","3","2008-01-15T14:24:35.0","2008-01-15T14:37:13.0"
"1428","30014","69","3","2008-01-18T20:29:09.0","2008-01-18T20:29:39.0"
"1429","30014","69","3","2008-01-22T10:21:04.0","2008-01-22T10:40:18.0"
"1430","30014","69","3","2008-01-24T09:56:15.0","2008-01-24T10:00:38.0"
"1431","30014","69","3","2008-01-24T17:07:00.0","2008-01-24T18:14:02.0"
"1432","30014","69","3","2008-01-24T20:29:09.0","2008-01-24T20:31:22.0"
"1433","30014","69","3","2008-01-26T12:31:39.0","2008-01-26T12:42:57.0"
"1434","30014","69","3","2008-01-26T14:03:02.0","2008-01-26T14:04:33.0"
"1435","30014","69","3","2008-01-27T13:53:10.0","2008-01-27T14:19:42.0"
"1436","30014","69","3","2008-01-28T14:44:56.0","2008-01-28T14:47:17.0"
"1437","30014","69","3","2008-01-28T15:02:28.0","2008-01-28T15:20:33.0"
"1438","30014","69","3","2008-01-29T10:15:04.0","2008-01-29T10:15:25.0"
"1439","30014","69","3","2008-01-29T16:58:43.0","2008-01-29T17:16:21.0"
"1440","30014","69","3","2008-01-30T15:52:15.0","2008-01-30T15:57:08.0"
"1441","30016","71","3","2007-11-27T13:08:20.0","2007-11-27T13:14:45.0"
"1442","30016","71","3","2007-11-27T16:27:21.0","2007-11-27T16:32:24.0"
"1443","30016","71","3","2007-11-27T17:59:34.0","2007-11-27T18:08:41.0"
"1444","30016","71","3","2007-11-28T20:27:04.0","2007-11-28T20:28:04.0"
"1445","30016","71","3","2007-12-05T10:13:53.0","2007-12-05T10:14:04.0"
"1446","30016","71","3","2007-12-05T13:07:48.0","2007-12-05T13:22:26.0"
"1447","30016","71","3","2007-12-05T14:55:44.0","2007-12-05T15:04:18.0"
"1448","30016","71","3","2007-12-05T17:36:52.0","2007-12-05T17:45:57.0"
"1449","30016","71","3","2007-12-05T20:42:00.0","2007-12-05T21:03:45.0"
"1450","30016","71","3","2007-12-07T16:23:23.0","2007-12-07T16:26:09.0"
"1451","30016","71","3","2007-12-09T14:07:03.0","2007-12-09T14:11:03.0"
"1452","30016","71","3","2007-12-09T15:35:49.0","2007-12-09T16:00:38.0"
"1453","30016","71","3","2007-12-12T08:30:04.0","2007-12-12T08:50:09.0"
"1454","30016","71","3","2007-12-12T12:09:15.0","2007-12-12T13:08:14.0"
"1455","30016","71","3","2007-12-13T17:12:55.0","2007-12-13T17:42:37.0"
"1456","30016","71","3","2007-12-14T09:58:51.0","2007-12-14T10:54:02.0"
"1457","30016","71","3","2007-12-14T12:43:34.0","2007-12-14T13:02:09.0"
"1458","30016","71","3","2007-12-14T14:29:31.0","2007-12-14T14:35:15.0"
"1459","30016","71","3","2007-12-14T18:53:30.0","2007-12-14T19:01:15.0"
"1460","30016","71","3","2007-12-15T08:37:18.0","2007-12-15T09:07:31.0"
"1461","30016","71","3","2007-12-16T11:03:43.0","2007-12-16T11:08:18.0"
"1462","30016","71","3","2007-12-16T21:12:35.0","2007-12-16T21:51:06.0"
"1463","30016","71","3","2007-12-17T09:35:13.0","2007-12-17T09:54:15.0"
"1464","30016","71","3","2007-12-17T12:00:47.0","2007-12-17T12:13:19.0"
"1465","30016","71","3","2007-12-17T20:04:31.0","2007-12-17T20:14:20.0"
"1466","30016","71","3","2007-12-19T09:30:03.0","2007-12-19T09:33:47.0"
"1467","30016","71","3","2007-12-20T16:54:20.0","2007-12-20T17:18:55.0"
"1468","30016","71","3","2007-12-21T15:09:23.0","2007-12-21T15:35:33.0"
"1469","30016","71","3","2007-12-23T11:55:48.0","2007-12-23T12:00:11.0"
"1470","30016","71","3","2007-12-24T10:46:52.0","2007-12-24T11:01:33.0"
"1471","30016","71","3","2007-12-24T14:46:28.0","2007-12-24T14:57:25.0"
"1472","30016","71","3","2007-12-26T10:25:39.0","2007-12-26T11:06:16.0"
"1473","30016","71","3","2007-12-26T22:06:12.0","2007-12-26T22:08:14.0"
"1474","30016","71","3","2007-12-27T07:24:21.0","2007-12-27T07:48:18.0"
"1475","30016","71","3","2007-12-27T16:04:39.0","2007-12-27T16:37:01.0"
"1476","30016","71","3","2007-12-27T20:55:16.0","2007-12-27T21:04:59.0"
"1477","30016","71","3","2007-12-28T08:22:17.0","2007-12-28T08:26:35.0"
"1478","30016","71","3","2007-12-28T10:18:49.0","2007-12-28T10:44:25.0"
"1479","30016","71","3","2007-12-29T10:33:29.0","2007-12-29T10:47:13.0"
"1480","30016","71","3","2007-12-29T12:37:49.0","2007-12-29T12:38:39.0"
"1481","30016","71","3","2007-12-29T15:36:12.0","2007-12-29T15:47:51.0"
"1482","30016","71","3","2007-12-30T09:02:16.0","2007-12-30T09:02:26.0"
"1483","30016","71","3","2008-01-09T15:05:22.0","2008-01-09T15:08:15.0"
"1484","30016","71","3","2008-01-12T22:32:29.0","2008-01-12T22:53:04.0"
"1485","30016","71","3","2008-01-14T11:39:18.0","2008-01-14T11:59:20.0"
"1486","30016","71","3","2008-01-14T14:26:29.0","2008-01-14T14:26:40.0"
"1487","30016","71","3","2008-01-16T09:13:20.0","2008-01-16T09:41:15.0"
"1488","30016","71","3","2008-01-18T14:39:55.0","2008-01-18T15:00:19.0"
"1489","30016","71","3","2008-01-23T14:46:52.0","2008-01-23T15:16:06.0"
"1490","30016","71","3","2008-01-23T21:19:48.0","2008-01-23T21:42:34.0"
"1491","30016","71","3","2008-01-24T10:37:23.0","2008-01-24T10:41:59.0"
"1492","30016","71","3","2008-01-25T12:01:07.0","2008-01-25T12:03:41.0"
"1493","30016","71","3","2008-01-27T10:20:09.0","2008-01-27T10:28:55.0"
"1494","30016","71","3","2008-01-28T11:53:27.0","2008-01-28T12:22:13.0"
"1495","30016","71","3","2008-01-28T22:46:17.0","2008-01-29T07:15:36.0"
"1496","30016","71","3","2008-01-29T10:19:27.0","2008-01-29T10:20:38.0"
"1497","30016","71","3","2008-01-29T18:00:50.0","2008-01-29T18:05:49.0"
"1498","30024","66","3","2007-11-27T17:55:01.0","2007-11-27T18:01:46.0"
"1499","30024","66","3","2007-11-27T19:43:54.0","2007-11-27T19:54:20.0"
"1500","30024","66","3","2007-11-28T16:56:50.0","2007-11-28T16:57:51.0"
"1501","30024","66","3","2007-11-30T16:49:37.0","2007-11-30T16:49:47.0"
"1502","30024","66","3","2007-11-30T20:28:48.0","2007-11-30T20:33:21.0"
"1503","30024","66","3","2007-11-30T22:14:54.0","2007-11-30T22:30:54.0"
"1504","30024","66","3","2007-12-02T11:53:57.0","2007-12-02T12:14:18.0"
"1505","30024","66","3","2007-12-07T20:38:33.0","2007-12-07T21:17:54.0"
"1506","30024","66","3","2007-12-08T13:30:07.0","2007-12-08T13:32:35.0"
"1507","30024","66","3","2007-12-08T15:35:16.0","2007-12-08T15:41:41.0"
"1508","30024","66","3","2007-12-09T08:53:32.0","2007-12-09T08:54:45.0"
"1509","30024","66","3","2007-12-11T20:48:39.0","2007-12-11T21:04:49.0"
"1510","30024","66","3","2007-12-13T16:56:42.0","2007-12-13T17:27:27.0"
"1511","30024","66","3","2007-12-17T11:28:17.0","2007-12-17T11:45:27.0"
"1512","30024","66","3","2007-12-20T07:30:35.0","2007-12-20T07:33:12.0"
"1513","30024","66","3","2007-12-21T12:20:35.0","2007-12-21T12:29:02.0"
"1514","30024","66","3","2007-12-22T13:53:43.0","2007-12-22T14:22:10.0"
"1515","30024","66","3","2007-12-24T20:03:12.0","2007-12-24T20:12:38.0"
"1516","30024","66","3","2007-12-25T08:18:33.0","2007-12-25T08:27:30.0"
"1517","30024","66","3","2007-12-25T13:26:07.0","2007-12-25T13:27:18.0"
"1518","30024","66","3","2007-12-27T19:45:48.0","2007-12-27T19:55:03.0"
"1519","30024","66","3","2007-12-29T10:59:32.0","2007-12-29T11:03:16.0"
"1520","30024","66","3","2007-12-31T22:37:05.0","2007-12-31T22:51:30.0"
"1521","30024","66","3","2008-01-09T22:43:43.0","2008-01-09T22:58:03.0"
"1522","30024","66","3","2008-01-11T16:01:33.0","2008-01-11T16:03:57.0"
"1523","30024","66","3","2008-01-13T07:28:18.0","2008-01-13T07:36:28.0"
"1524","30024","66","3","2008-01-15T22:49:53.0","2008-01-15T22:51:14.0"
"1525","30024","66","3","2008-01-16T19:14:25.0","2008-01-16T19:20:09.0"
"1526","30024","66","3","2008-01-17T17:50:37.0","2008-01-17T17:55:52.0"
"1527","30024","66","3","2008-01-19T16:56:58.0","2008-01-19T17:13:41.0"
"1528","30024","66","3","2008-01-20T20:55:58.0","2008-01-20T21:03:28.0"
"1529","30024","66","3","2008-01-21T10:32:29.0","2008-01-21T10:42:16.0"
"1530","30024","66","3","2008-01-21T11:41:24.0","2008-01-21T11:47:18.0"
"1531","30024","66","3","2008-01-24T07:35:52.0","2008-01-24T07:36:22.0"
"1532","30024","66","3","2008-01-25T14:24:08.0","2008-01-25T14:31:28.0"
"1533","30024","66","3","2008-01-25T17:02:36.0","2008-01-25T17:06:20.0"
"1534","30024","66","3","2008-01-26T10:04:12.0","2008-01-26T10:07:05.0"
"1535","30024","66","3","2008-01-28T16:08:50.0","2008-01-28T16:16:16.0"
"1536","30024","66","3","2008-01-29T09:35:38.0","2008-01-29T09:42:24.0"
"1537","30024","66","3","2008-01-31T09:09:09.0","2008-01-31T09:16:16.0"
"1538","30024","66","3","2008-01-31T12:33:34.0","2008-01-31T12:41:12.0"
"1539","30013","68","4","2007-11-26T20:54:10.0","2007-11-26T21:25:21.0"
"1540","30013","68","4","2007-11-27T12:10:11.0","2007-11-27T12:13:14.0"
"1541","30013","68","4","2007-11-27T12:17:37.0","2007-11-27T12:50:58.0"
"1542","30013","68","4","2007-11-27T20:00:24.0","2007-11-27T20:01:05.0"
"1543","30013","68","4","2007-11-27T20:19:58.0","2007-11-27T20:30:15.0"
"1544","30013","68","4","2007-11-28T17:37:54.0","2007-11-28T17:39:35.0"
"1545","30013","68","4","2007-11-28T22:51:13.0","2007-11-30T15:09:43.0"
"1546","30013","68","4","2007-12-02T13:01:31.0","2007-12-02T13:20:42.0"
"1547","30013","68","4","2007-12-02T16:18:58.0","2007-12-02T16:24:02.0"
"1548","30013","68","4","2007-12-02T17:28:18.0","2007-12-02T17:41:46.0"
"1549","30013","68","4","2007-12-08T10:55:51.0","2007-12-08T11:22:06.0"
"1550","30013","68","4","2007-12-10T17:07:23.0","2007-12-10T17:15:40.0"
"1551","30013","68","4","2007-12-16T16:01:34.0","2007-12-16T16:04:18.0"
"1552","30013","68","4","2007-12-17T20:17:42.0","2007-12-17T20:48:51.0"
"1553","30013","68","4","2007-12-19T07:32:49.0","2007-12-19T07:39:04.0"
"1554","30013","68","4","2007-12-19T20:12:33.0","2007-12-19T20:17:29.0"
"1555","30013","68","4","2007-12-23T14:28:19.0","2007-12-23T15:01:58.0"
"1556","30013","68","4","2007-12-23T18:44:39.0","2007-12-23T18:51:54.0"
"1557","30013","68","4","2007-12-23T22:27:28.0","2007-12-23T22:47:29.0"
"1558","30013","68","4","2007-12-24T08:04:53.0","2007-12-24T08:21:27.0"
"1559","30013","68","4","2007-12-24T11:14:56.0","2007-12-24T11:15:56.0"
"1560","30013","68","4","2007-12-24T20:31:36.0","2007-12-24T20:55:45.0"
"1561","30013","68","4","2007-12-25T20:51:55.0","2007-12-25T21:08:45.0"
"1562","30013","68","4","2007-12-30T08:29:46.0","2007-12-30T08:49:32.0"
"1563","30013","68","4","2007-12-31T09:59:50.0","2007-12-31T10:01:13.0"
"1564","30013","68","4","2008-01-08T22:47:39.0","2008-01-08T22:51:11.0"
"1565","30013","68","4","2008-01-09T21:55:18.0","2008-01-09T22:29:24.0"
"1566","30013","68","4","2008-01-11T08:58:02.0","2008-01-11T09:57:14.0"
"1567","30013","68","4","2008-01-13T13:13:39.0","2008-01-13T13:17:31.0"
"1568","30013","68","4","2008-01-14T08:59:28.0","2008-01-14T09:04:59.0"
"1569","30013","68","4","2008-01-15T08:32:35.0","2008-01-15T08:37:30.0"
"1570","30013","68","4","2008-01-15T21:19:16.0","2008-01-15T21:20:06.0"
"1571","30013","68","4","2008-01-16T15:29:43.0","2008-01-16T15:51:50.0"
"1572","30013","68","4","2008-01-17T14:51:05.0","2008-01-17T15:13:01.0"
"1573","30013","68","4","2008-01-19T07:46:00.0","2008-01-19T07:56:21.0"
"1574","30013","68","4","2008-01-19T15:08:34.0","2008-01-19T15:36:05.0"
"1575","30013","68","4","2008-01-20T07:22:33.0","2008-01-20T07:30:00.0"
"1576","30013","68","4","2008-01-20T18:12:45.0","2008-01-20T18:14:16.0"
"1577","30013","68","4","2008-01-20T21:50:06.0","2008-01-21T07:04:31.0"
"1578","30013","68","4","2008-01-23T10:57:15.0","2008-01-23T11:06:48.0"
"1579","30013","68","4","2008-01-23T20:08:36.0","2008-01-23T20:11:38.0"
"1580","30013","68","4","2008-01-25T19:02:26.0","2008-01-25T19:43:37.0"
"1581","30013","68","4","2008-01-26T08:42:39.0","2008-01-26T08:45:13.0"
"1582","30013","68","4","2008-01-26T10:55:14.0","2008-01-26T11:35:32.0"
"1583","30013","68","4","2008-01-27T11:37:37.0","2008-01-27T11:39:06.0"
"1584","30013","68","4","2008-01-28T13:01:23.0","2008-01-28T13:06:58.0"
"1585","30013","68","4","2008-01-28T13:58:26.0","2008-01-28T14:14:14.0"
"1586","30013","68","4","2008-01-30T11:40:45.0","2008-01-30T11:53:21.0"
"1587","30013","68","4","2008-01-30T19:47:22.0","2008-01-30T19:47:33.0"
"1588","30013","68","4","2008-01-31T17:02:32.0","2008-01-31T17:20:19.0"
"1589","30013","68","4","2008-02-01T07:38:54.0","2008-02-01T08:18:42.0"
"1590","30014","69","4","2007-11-27T14:42:21.0","2007-11-27T14:44:33.0"
"1591","30014","69","4","2007-11-28T12:14:47.0","2007-11-28T12:18:09.0"
"1592","30014","69","4","2007-12-02T12:55:17.0","2007-12-02T13:21:53.0"
"1593","30014","69","4","2007-12-02T15:52:09.0","2007-12-02T15:59:55.0"
"1594","30014","69","4","2007-12-02T20:36:11.0","2007-12-02T20:45:58.0"
"1595","30014","69","4","2007-12-05T11:08:22.0","2007-12-05T12:26:54.0"
"1596","30014","69","4","2007-12-10T08:28:55.0","2007-12-10T08:51:43.0"
"1597","30014","69","4","2007-12-10T19:15:45.0","2007-12-10T19:54:11.0"
"1598","30014","69","4","2007-12-10T20:44:08.0","2007-12-10T20:58:07.0"
"1599","30014","69","4","2007-12-10T22:44:27.0","2007-12-10T22:47:20.0"
"1600","30014","69","4","2007-12-12T18:26:30.0","2007-12-12T18:43:53.0"
"1601","30014","69","4","2007-12-12T19:46:54.0","2007-12-12T19:47:04.0"
"1602","30014","69","4","2007-12-14T09:25:15.0","2007-12-14T09:55:59.0"
"1603","30014","69","4","2007-12-15T16:32:01.0","2007-12-15T16:37:25.0"
"1604","30014","69","4","2007-12-17T08:01:27.0","2007-12-17T08:42:52.0"
"1605","30014","69","4","2007-12-17T18:09:26.0","2007-12-17T18:22:26.0"
"1606","30014","69","4","2007-12-17T22:20:38.0","2007-12-17T22:43:56.0"
"1607","30014","69","4","2007-12-19T12:48:20.0","2007-12-19T13:42:21.0"
"1608","30014","69","4","2007-12-19T15:37:39.0","2007-12-19T15:42:33.0"
"1609","30014","69","4","2007-12-19T19:16:45.0","2007-12-19T19:47:09.0"
"1610","30014","69","4","2007-12-20T12:44:22.0","2007-12-20T12:51:24.0"
"1611","30014","69","4","2007-12-24T14:19:50.0","2007-12-24T14:55:42.0"
"1612","30014","69","4","2007-12-25T22:18:00.0","2007-12-25T22:29:46.0"
"1613","30014","69","4","2007-12-26T08:53:22.0","2007-12-26T08:54:13.0"
"1614","30014","69","4","2007-12-27T18:05:24.0","2007-12-27T18:22:32.0"
"1615","30014","69","4","2007-12-29T17:41:25.0","2007-12-29T17:42:16.0"
"1616","30014","69","4","2008-01-09T12:32:40.0","2008-01-09T12:40:36.0"
"1617","30014","69","4","2008-01-11T14:23:49.0","2008-01-11T14:28:09.0"
"1618","30014","69","4","2008-01-12T10:55:14.0","2008-01-12T11:16:29.0"
"1619","30014","69","4","2008-01-13T07:17:42.0","2008-01-13T08:12:12.0"
"1620","30014","69","4","2008-01-13T20:24:47.0","2008-01-13T20:27:49.0"
"1621","30014","69","4","2008-01-15T17:09:38.0","2008-01-15T18:09:09.0"
"1622","30014","69","4","2008-01-16T07:41:34.0","2008-01-16T07:43:56.0"
"1623","30014","69","4","2008-01-17T15:19:59.0","2008-01-17T15:21:20.0"
"1624","30014","69","4","2008-01-17T20:19:09.0","2008-01-17T20:29:46.0"
